ch1,ch2,ch3
0.028839111328125,0.00823974609375,0.0219268798828125
0.034332275390625,0.015106201171875,0.0301666259765625
0.0384521484375,0.020599365234375,0.038421630859375
0.03570556640625,0.02197265625,0.041168212890625
0.039825439453125,0.02197265625,0.035675048828125
0.048065185546875,0.026092529296875,0.0452880859375
0.048065185546875,0.03021240234375,0.0452880859375
0.04669189453125,0.03021240234375,0.046661376953125
0.050811767578125,0.03021240234375,0.049407958984375
0.054931640625,0.03021240234375,0.04937744140625
0.05767822265625,0.037078857421875,0.050750732421875
0.059051513671875,0.04119873046875,0.054901123046875
0.0604248046875,0.042572021484375,0.05487060546875
0.061798095703125,0.045318603515625,0.05487060546875
0.06591796875,0.053558349609375,0.04937744140625
0.070068359375,0.054931640625,0.0521240234375
0.070068359375,0.059051513671875,0.0576171875
0.0714111328125,0.059051513671875,0.0576171875
0.070068359375,0.056304931640625,0.049346923828125
0.0714111328125,0.056304931640625,0.049346923828125
0.07415771484375,0.059051513671875,0.0521240234375
0.07830810546875,0.06732177734375,0.060333251953125
0.08514404296875,0.076904296875,0.0699462890625
0.0810546875,0.076904296875,0.0672607421875
0.0810546875,0.07830810546875,0.0672607421875
0.092041015625,0.0865478515625,0.08099365234375
0.076904296875,0.07830810546875,0.07135009765625
0.076904296875,0.07830810546875,0.07000732421875
0.076904296875,0.08380126953125,0.07135009765625
0.0755615234375,0.08380126953125,0.0672607421875
0.076904296875,0.08380126953125,0.0672607421875
0.07415771484375,0.08380126953125,0.068603515625
0.0755615234375,0.08514404296875,0.07415771484375
0.0714111328125,0.08514404296875,0.068603515625
0.06732177734375,0.08380126953125,0.0631103515625
0.06591796875,0.08514404296875,0.0672607421875
0.06866455078125,0.08929443359375,0.0631103515625
0.06866455078125,0.09063720703125,0.06585693359375
0.06732177734375,0.08929443359375,0.060394287109375
0.06317138671875,0.0865478515625,0.057647705078125
0.061798095703125,0.08514404296875,0.060394287109375
0.056304931640625,0.08514404296875,0.050750732421875
0.05218505859375,0.08380126953125,0.046661376953125
0.054931640625,0.0810546875,0.046661376953125
0.053558349609375,0.0810546875,0.05352783203125
0.05218505859375,0.076904296875,0.0411376953125
0.05218505859375,0.07830810546875,0.041168212890625
0.045318603515625,0.076904296875,0.041168212890625
0.04119873046875,0.07281494140625,0.03839111328125
0.039825439453125,0.070068359375,0.03839111328125
0.0274658203125,0.0645751953125,0.0233001708984375
0.026092529296875,0.0645751953125,0.0205535888671875
0.0274658203125,0.059051513671875,0.027435302734375
0.0274658203125,0.05767822265625,0.02880859375
0.028839111328125,0.054931640625,0.03155517578125
0.015106201171875,0.0494384765625,0.02056884765625
0.01373291015625,0.0494384765625,0.01507568359375
0.0164794921875,0.048065185546875,0.021942138671875
-0.001373291015625,0.031585693359375,0.00408935546875
-0.001373291015625,0.0274658203125,0.00408172607421875
0.00274658203125,0.032958984375,0.005451202392578125
-0.004119873046875,0.032958984375,0.00408935546875
-0.0054931640625,0.020599365234375,0.0013608932495117188
0.004119873046875,0.020599365234375,0.013702392578125
-0.00274658203125,0.023345947265625,0.002716064453125
-0.010986328125,0.006866455078125,-0.01103973388671875
-0.010986328125,0.01373291015625,-0.0124053955078125
-0.012359619140625,0.00823974609375,-0.01102447509765625
-0.02197265625,-0.0054931640625,-0.01514434814453125
-0.020599365234375,-0.006866455078125,-0.01513671875
-0.0164794921875,-0.006866455078125,-0.01377105712890625
-0.017852783203125,-0.0054931640625,-0.0165252685546875
-0.02471923828125,-0.00823974609375,-0.019256591796875
-0.02197265625,-0.006866455078125,-0.0178985595703125
-0.02197265625,-0.0054931640625,-0.01788330078125
-0.023345947265625,-0.010986328125,-0.01375579833984375
-0.020599365234375,-0.010986328125,-0.0082550048828125
-0.0274658203125,-0.012359619140625,-0.0192413330078125
-0.031585693359375,-0.017852783203125,-0.01372528076171875
-0.031585693359375,-0.01922607421875,-0.010986328125
-0.03021240234375,-0.02197265625,-0.01236724853515625
-0.028839111328125,-0.020599365234375,-0.0123748779296875
-0.0274658203125,-0.023345947265625,-0.01512908935546875
-0.0274658203125,-0.0274658203125,-0.0164794921875
-0.0274658203125,-0.0274658203125,-0.0164947509765625
-0.028839111328125,-0.02197265625,-0.0151214599609375
-0.026092529296875,-0.023345947265625,-0.0151214599609375
-0.020599365234375,-0.020599365234375,-0.0178985595703125
-0.02197265625,-0.01922607421875,-0.0192718505859375
-0.02197265625,-0.015106201171875,-0.016510009765625
-0.0164794921875,-0.010986328125,-0.0151519775390625
-0.012359619140625,-0.0054931640625,-0.01241302490234375
-0.012359619140625,-0.0054931640625,-0.01378631591796875
-0.00823974609375,-0.00274658203125,-0.01517486572265625
-0.00274658203125,-0.001373291015625,-0.00830078125
0.00274658203125,0.004119873046875,0.005435943603515625
0.012359619140625,0.015106201171875,0.005435943603515625
0.00823974609375,0.015106201171875,-0.0028209686279296875
0.00274658203125,-0.006866455078125,-0.0028076171875
0.00823974609375,0.004119873046875,0.0068206787109375
0.010986328125,0.015106201171875,0.0246734619140625
0.010986328125,0.0054931640625,0.01369476318359375
0.010986328125,0.00823974609375,0.01096343994140625
0.01373291015625,0.012359619140625,0.00955963134765625
0.00823974609375,0.0054931640625,0.0123291015625
0.006866455078125,0.004119873046875,0.00820159912109375
0.0054931640625,0.006866455078125,0.00682830810546875
0.009613037109375,0.00823974609375,0.01094818115234375
0.015106201171875,0.01373291015625,0.01506805419921875
0.015106201171875,0.015106201171875,0.01506805419921875
0.015106201171875,0.01373291015625,0.0150604248046875
0.01373291015625,0.00823974609375,0.00955963134765625
0.012359619140625,0.006866455078125,0.0026874542236328125
0.01373291015625,0.006866455078125,0.009552001953125
0.01373291015625,0.006866455078125,0.009552001953125
0.015106201171875,0.015106201171875,0.01506805419921875
0.020599365234375,0.015106201171875,0.0164337158203125
0.0054931640625,0.010986328125,0.005451202392578125
0.006866455078125,0.009613037109375,0.00820159912109375
0.012359619140625,0.015106201171875,0.0095672607421875
0.006866455078125,0.012359619140625,0.0095672607421875
0.006866455078125,0.012359619140625,0.006824493408203125
0.004119873046875,0.009613037109375,0.004077911376953125
0.0054931640625,0.009613037109375,0.0040740966796875
0.00823974609375,0.00823974609375,0.0081939697265625
0.010986328125,0.009613037109375,0.0095672607421875
0.010986328125,0.009613037109375,0.01508331298828125
0.00823974609375,0.0054931640625,0.01508331298828125
0.00823974609375,0.009613037109375,0.01094818115234375
0.00823974609375,0.010986328125,0.01508331298828125
0.00823974609375,0.009613037109375,0.013702392578125
0.0054931640625,0.012359619140625,0.02197265625
0.00823974609375,0.01373291015625,0.0205841064453125
-0.0054931640625,0.0,0.0027217864990234375
-0.0054931640625,-0.009613037109375,0.0027313232421875
0.00274658203125,0.0054931640625,0.0137176513671875
-0.001373291015625,0.004119873046875,0.010986328125
-0.001373291015625,0.006866455078125,0.00821685791015625
-0.001373291015625,0.006866455078125,0.00959014892578125
-0.001373291015625,0.006866455078125,0.01372528076171875
-0.00274658203125,0.009613037109375,0.0082244873046875
-0.00274658203125,0.00823974609375,0.004077911376953125
-0.00274658203125,0.006866455078125,0.012359619140625
-0.009613037109375,0.0054931640625,-0.002765655517578125
-0.0054931640625,0.00274658203125,-0.006916046142578125
-0.004119873046875,0.00274658203125,-0.004169464111328125
-0.00823974609375,0.001373291015625,-0.00141143798828125
-0.00823974609375,0.0,-0.00829315185546875
-0.00823974609375,0.0054931640625,-0.00829315185546875
-0.00823974609375,0.001373291015625,-0.0082855224609375
-0.00823974609375,0.0,0.001338958740234375
-0.010986328125,0.001373291015625,-0.0082855224609375
-0.009613037109375,0.001373291015625,-0.0082855224609375
-0.015106201171875,-0.00274658203125,-0.0110321044921875
-0.012359619140625,0.001373291015625,-0.008270263671875
-0.01373291015625,0.0,-0.006893157958984375
-0.012359619140625,-0.00274658203125,-0.005535125732421875
-0.006866455078125,0.0054931640625,-0.004154205322265625
-0.006866455078125,0.006866455078125,0.00133514404296875
-0.006866455078125,0.0054931640625,-0.0096588134765625
-0.004119873046875,0.012359619140625,-0.005542755126953125
-0.001373291015625,0.010986328125,-0.006923675537109375
-0.004119873046875,0.00823974609375,-0.006923675537109375
-0.0054931640625,0.00823974609375,-0.01103973388671875
-0.0054931640625,0.00823974609375,-0.0165557861328125
-0.0054931640625,0.009613037109375,-0.0151824951171875
-0.00274658203125,0.010986328125,-0.0124359130859375
-0.001373291015625,0.017852783203125,-0.009674072265625
-0.0054931640625,0.006866455078125,-0.008331298828125
-0.01373291015625,-0.00274658203125,-0.019287109375
-0.001373291015625,0.012359619140625,-0.00554656982421875
0.001373291015625,0.009613037109375,-0.004177093505859375
-0.004119873046875,0.004119873046875,-0.00829315185546875
-0.0054931640625,0.001373291015625,-0.004169464111328125
-0.0054931640625,-0.00274658203125,-0.006916046142578125
-0.012359619140625,-0.004119873046875,-0.01378631591796875
-0.012359619140625,-0.00823974609375,-0.01239776611328125
-0.010986328125,-0.006866455078125,-0.00827789306640625
-0.015106201171875,-0.009613037109375,-0.01102447509765625
-0.015106201171875,-0.010986328125,-0.0151519775390625
-0.012359619140625,-0.010986328125,-0.0151519775390625
-0.015106201171875,-0.009613037109375,-0.01654052734375
-0.015106201171875,-0.01373291015625,-0.0178985595703125
-0.009613037109375,-0.017852783203125,-0.01241302490234375
-0.00823974609375,-0.017852783203125,-0.0137939453125
-0.0054931640625,-0.015106201171875,-0.0193023681640625
-0.0054931640625,-0.015106201171875,-0.0165557861328125
-0.0054931640625,-0.010986328125,-0.0179290771484375
-0.00823974609375,-0.00823974609375,-0.0179290771484375
-0.00823974609375,-0.00823974609375,-0.01654052734375
-0.004119873046875,-0.006866455078125,-0.0151824951171875
-0.0054931640625,-0.009613037109375,-0.0193023681640625
-0.009613037109375,-0.009613037109375,-0.0220489501953125
-0.00823974609375,-0.004119873046875,-0.019287109375
-0.006866455078125,-0.0054931640625,-0.01103973388671875
-0.012359619140625,-0.009613037109375,-0.0220489501953125
-0.020599365234375,-0.01373291015625,-0.0233917236328125
-0.01922607421875,-0.017852783203125,-0.0233917236328125
-0.015106201171875,-0.017852783203125,-0.0165252685546875
-0.015106201171875,-0.01373291015625,-0.0165252685546875
-0.015106201171875,-0.01373291015625,-0.00966644287109375
-0.023345947265625,-0.026092529296875,-0.016510009765625
-0.023345947265625,-0.026092529296875,-0.016510009765625
-0.020599365234375,-0.023345947265625,-0.0192718505859375
-0.02471923828125,-0.03570556640625,-0.0192718505859375
-0.0274658203125,-0.039825439453125,-0.022003173828125
-0.01922607421875,-0.037078857421875,-0.01239013671875
-0.020599365234375,-0.0439453125,-0.0096435546875
-0.020599365234375,-0.0439453125,-0.00963592529296875
-0.015106201171875,-0.039825439453125,-0.00963592529296875
-0.01373291015625,-0.039825439453125,-0.00414276123046875
-0.0164794921875,-0.039825439453125,-0.006893157958984375
-0.015106201171875,-0.0384521484375,-0.005527496337890625
-0.015106201171875,-0.039825439453125,-0.004154205322265625
-0.015106201171875,-0.04119873046875,-0.0013799667358398438
-0.012359619140625,-0.039825439453125,-9.47713851928711e-06
-0.006866455078125,-0.039825439453125,0.0027256011962890625
0.00274658203125,-0.03021240234375,0.0123443603515625
0.012359619140625,-0.026092529296875,0.016448974609375
0.015106201171875,-0.0164794921875,0.0260772705078125
0.02197265625,-0.0054931640625,0.0384521484375
0.031585693359375,0.001373291015625,0.042572021484375
0.0384521484375,0.0054931640625,0.050811767578125
0.039825439453125,0.010986328125,0.04803466796875
0.045318603515625,0.01922607421875,0.05078125
0.050811767578125,0.02197265625,0.057647705078125
0.050811767578125,0.03021240234375,0.056304931640625
0.0604248046875,0.034332275390625,0.06451416015625
0.06317138671875,0.04119873046875,0.0672607421875
0.0604248046875,0.045318603515625,0.057647705078125
0.0604248046875,0.050811767578125,0.057647705078125
0.0810546875,0.05767822265625,0.0740966796875
0.08380126953125,0.0714111328125,0.07684326171875
0.0823974609375,0.07281494140625,0.07000732421875
0.08514404296875,0.0810546875,0.07275390625
0.092041015625,0.0865478515625,0.07275390625
0.0933837890625,0.087890625,0.0699462890625
0.0933837890625,0.08929443359375,0.0699462890625
0.098876953125,0.1043701171875,0.07684326171875
0.10028076171875,0.1043701171875,0.07684326171875
0.08514404296875,0.09478759765625,0.057586669921875
0.08929443359375,0.0975341796875,0.0631103515625
0.092041015625,0.10302734375,0.07269287109375
0.092041015625,0.09613037109375,0.068603515625
0.09063720703125,0.09478759765625,0.064453125
0.08514404296875,0.09063720703125,0.06170654296875
0.08380126953125,0.0865478515625,0.0589599609375
0.07415771484375,0.07415771484375,0.05072021484375
0.070068359375,0.07415771484375,0.056243896484375
0.06591796875,0.070068359375,0.04937744140625
0.054931640625,0.0645751953125,0.04388427734375
0.050811767578125,0.0645751953125,0.045257568359375
0.050811767578125,0.06317138671875,0.045257568359375
0.04669189453125,0.0604248046875,0.03839111328125
0.0439453125,0.05218505859375,0.03704833984375
0.04119873046875,0.048065185546875,0.041168212890625
0.028839111328125,0.0439453125,0.0274200439453125
0.0274658203125,0.042572021484375,0.0233001708984375
0.0274658203125,0.039825439453125,0.02606201171875
0.028839111328125,0.037078857421875,0.02191162109375
0.02197265625,0.03021240234375,0.01367950439453125
0.01922607421875,0.023345947265625,0.01092529296875
0.017852783203125,0.023345947265625,0.01092529296875
0.012359619140625,0.023345947265625,0.0081787109375
0.009613037109375,0.017852783203125,0.005435943603515625
0.00274658203125,0.01373291015625,-0.00556182861328125
-0.001373291015625,0.006866455078125,-0.00830841064453125
-0.00274658203125,0.004119873046875,-0.00554656982421875
-0.00274658203125,0.0054931640625,-0.00554656982421875
-0.00274658203125,0.00274658203125,-0.002788543701171875
-0.004119873046875,0.0,0.00409698486328125
-0.004119873046875,0.0,-3.4868717193603516e-05
-0.009613037109375,-0.00274658203125,0.004100799560546875
-0.009613037109375,-0.0054931640625,0.004100799560546875
-0.009613037109375,-0.004119873046875,0.0027313232421875
-0.00823974609375,-0.004119873046875,0.00823211669921875
-0.01373291015625,-0.01922607421875,-0.0013799667358398438
-0.01373291015625,-0.015106201171875,0.0027408599853515625
-0.015106201171875,-0.015106201171875,-9.47713851928711e-06
-0.02197265625,-0.020599365234375,0.0013675689697265625
-0.015106201171875,-0.015106201171875,0.00275421142578125
-0.01373291015625,-0.012359619140625,0.00548553466796875
-0.004119873046875,-0.004119873046875,0.00548553466796875
-0.00274658203125,-0.00274658203125,0.0068359375
0.001373291015625,0.00823974609375,0.01233673095703125
0.0054931640625,0.012359619140625,0.01233673095703125
0.004119873046875,0.0164794921875,0.008209228515625
0.00274658203125,0.017852783203125,0.00682830810546875
0.004119873046875,0.01922607421875,0.00270843505859375
0.00823974609375,0.02471923828125,0.00818634033203125
0.009613037109375,0.0274658203125,0.006809234619140625
0.00823974609375,0.028839111328125,0.006809234619140625
0.01373291015625,0.037078857421875,0.01507568359375
0.020599365234375,0.042572021484375,0.017822265625
0.017852783203125,0.039825439453125,0.0164337158203125
0.009613037109375,0.037078857421875,0.0081939697265625
0.009613037109375,0.039825439453125,0.0081939697265625
